#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Analog Discovery
#Serial Number: SN:210244692736
#Date Time: 2015-11-17 12:41::53.058

Time (s),Channel 2 (V)
2.452e-05,5.00654212669526
2.456e-05,5.0058802129481
2.46e-05,5.00687308356884
2.464e-05,5.00621116982168
2.468e-05,5.00654212669526
2.472e-05,5.00654212669526
2.476e-05,5.00687308356884
2.48e-05,5.00687308356884
2.484e-05,5.00720404044242
2.488e-05,5.00621116982168
2.492e-05,5.00654212669526
2.496e-05,5.00621116982168
2.5e-05,5.00621116982168
2.504e-05,5.00554925607452
2.508e-05,5.0058802129481
2.512e-05,5.0058802129481
2.516e-05,5.00554925607452
2.52e-05,5.00554925607452
2.524e-05,5.00521829920094
2.528e-05,5.0058802129481
2.532e-05,5.00554925607452
2.536e-05,5.0058802129481
2.54e-05,5.00554925607452
2.544e-05,5.00554925607452
2.548e-05,5.00621116982168
2.552e-05,5.0058802129481
2.556e-05,5.00554925607452
2.56e-05,5.00621116982168
2.564e-05,5.0058802129481
2.568e-05,5.0058802129481
2.572e-05,5.00687308356884
2.576e-05,5.00488734232736
2.58e-05,5.00654212669526
2.584e-05,5.00554925607452
2.588e-05,5.00720404044242
2.592e-05,5.00654212669526
2.596e-05,5.00621116982168
2.6e-05,5.00554925607452
2.604e-05,5.0058802129481
2.608e-05,5.0058802129481
2.612e-05,5.0058802129481
2.616e-05,5.00621116982168
2.62e-05,5.00521829920094
2.624e-05,5.00687308356884
2.628e-05,5.00654212669526
2.632e-05,5.00621116982168
2.636e-05,5.00654212669526
2.64e-05,5.00554925607452
2.644e-05,5.00621116982168
2.648e-05,5.00621116982168
2.652e-05,5.00687308356884
2.656e-05,5.00654212669526
2.66e-05,5.00554925607452
2.664e-05,5.00654212669526
2.668e-05,5.00621116982168
2.672e-05,5.0058802129481
2.676e-05,5.00621116982168
2.68e-05,5.00554925607452
2.684e-05,5.00621116982168
2.688e-05,5.00621116982168
2.692e-05,5.00621116982168
2.696e-05,5.00621116982168
2.7e-05,5.00654212669526
2.704e-05,5.0058802129481
2.708e-05,5.00720404044242
2.712e-05,5.00687308356884
2.716e-05,5.00621116982168
2.72e-05,5.00720404044242
2.724e-05,5.00621116982168
2.728e-05,5.00621116982168
2.732e-05,5.00621116982168
2.736e-05,5.00687308356884
2.74e-05,5.0058802129481
2.744e-05,5.0058802129481
2.748e-05,5.00621116982168
2.752e-05,5.0058802129481
2.756e-05,5.00621116982168
2.76e-05,5.0058802129481
2.764e-05,5.00687308356884
2.768e-05,5.00654212669526
2.772e-05,5.00687308356884
2.776e-05,5.00554925607452
2.78e-05,5.00687308356884
2.784e-05,5.0058802129481
2.788e-05,5.00654212669526
2.792e-05,5.0058802129481
2.796e-05,5.0058802129481
2.8e-05,5.00654212669526
2.804e-05,5.0058802129481
2.808e-05,5.00621116982168
2.812e-05,5.0058802129481
2.816e-05,5.00554925607452
2.82e-05,5.0058802129481
2.824e-05,5.00554925607452
2.828e-05,5.00554925607452
2.832e-05,5.0058802129481
2.836e-05,5.0058802129481
2.84e-05,5.00554925607452
2.844e-05,5.00621116982168
2.848e-05,5.00621116982168
2.852e-05,5.0058802129481
2.856e-05,5.0058802129481
2.86e-05,5.00654212669526
2.864e-05,5.00521829920094
2.868e-05,5.00621116982168
2.872e-05,5.0058802129481
2.876e-05,5.00521829920094
2.88e-05,5.00554925607452
2.884e-05,5.00554925607452
2.888e-05,5.0058802129481
2.892e-05,5.00554925607452
2.896e-05,5.00521829920094
2.9e-05,5.00621116982168
2.904e-05,5.0058802129481
2.908e-05,5.0058802129481
2.912e-05,5.0058802129481
2.916e-05,5.00554925607452
2.92e-05,5.0058802129481
2.924e-05,5.00621116982168
2.928e-05,5.00687308356884
2.932e-05,5.00621116982168
2.936e-05,5.00654212669526
2.94e-05,5.00654212669526
2.944e-05,5.00687308356884
2.948e-05,5.00687308356884
2.952e-05,5.00554925607452
2.956e-05,5.00554925607452
2.96e-05,5.0058802129481
2.964e-05,5.00621116982168
2.968e-05,5.0058802129481
2.972e-05,5.00654212669526
2.976e-05,5.00521829920094
2.98e-05,5.00621116982168
2.984e-05,5.00654212669526
2.988e-05,5.00621116982168
2.992e-05,5.00621116982168
2.996e-05,5.00687308356884
3e-05,5.00654212669526
3.004e-05,5.007534997316
3.008e-05,5.00687308356884
3.012e-05,5.00654212669526
3.016e-05,5.00687308356884
3.02e-05,5.00654212669526
3.024e-05,5.00687308356884
3.028e-05,5.00654212669526
3.032e-05,5.00621116982168
3.036e-05,5.0058802129481
3.04e-05,5.0058802129481
3.044e-05,5.00654212669526
3.048e-05,5.00654212669526
3.052e-05,5.00621116982168
3.056e-05,5.00687308356884
3.06e-05,5.00654212669526
3.064e-05,5.00687308356884
3.068e-05,5.00654212669526
3.072e-05,5.00720404044242
3.076e-05,5.00720404044242
3.08e-05,5.00687308356884
3.084e-05,5.00654212669526
3.088e-05,5.00621116982168
3.092e-05,5.007534997316
3.096e-05,5.00687308356884
3.1e-05,5.0058802129481
3.104e-05,5.00621116982168
3.108e-05,5.00521829920094
3.112e-05,5.00554925607452
3.116e-05,5.00521829920094
3.12e-05,5.00554925607452
3.124e-05,5.00554925607452
3.128e-05,5.00687308356884
3.132e-05,5.00621116982168
3.136e-05,5.00654212669526
3.14e-05,5.00654212669526
3.144e-05,5.00621116982168
3.148e-05,5.0058802129481
3.152e-05,5.0058802129481
3.156e-05,5.00654212669526
3.16e-05,5.00554925607452
3.164e-05,5.0058802129481
3.168e-05,5.0058802129481
3.172e-05,5.00554925607452
3.176e-05,5.00621116982168
3.18e-05,5.00554925607452
3.184e-05,5.0058802129481
3.188e-05,5.00621116982168
3.192e-05,5.00654212669526
3.196e-05,5.00621116982168
3.2e-05,5.00554925607452
3.204e-05,5.00621116982168
3.208e-05,5.00654212669526
3.212e-05,5.00521829920094
3.216e-05,5.00621116982168
3.22e-05,5.00621116982168
3.224e-05,5.00521829920094
3.228e-05,5.0058802129481
3.232e-05,5.0058802129481
3.236e-05,5.00554925607452
3.24e-05,5.00554925607452
3.244e-05,5.00521829920094
3.248e-05,5.00554925607452
3.252e-05,5.00654212669526
3.256e-05,5.00621116982168
3.26e-05,5.0058802129481
3.264e-05,5.00554925607452
3.268e-05,5.00521829920094
3.272e-05,5.00521829920094
3.276e-05,5.00554925607452
3.28e-05,5.0058802129481
3.284e-05,5.00554925607452
3.288e-05,5.0058802129481
3.292e-05,5.00621116982168
3.296e-05,5.00488734232736
3.3e-05,5.00621116982168
3.304e-05,5.00621116982168
3.308e-05,5.00554925607452
3.312e-05,5.00554925607452
3.316e-05,5.00621116982168
3.32e-05,5.00554925607452
3.324e-05,5.00554925607452
3.328e-05,5.00521829920094
3.332e-05,5.0058802129481
3.336e-05,5.00521829920094
3.34e-05,5.00554925607452
3.344e-05,5.0058802129481
3.348e-05,5.00554925607452
3.352e-05,5.00621116982168
3.356e-05,5.00521829920094
3.36e-05,5.00554925607452
3.364e-05,5.0058802129481
3.368e-05,5.00554925607452
3.372e-05,5.00554925607452
3.376e-05,5.00621116982168
3.38e-05,5.00621116982168
3.384e-05,5.00554925607452
3.388e-05,5.00621116982168
3.392e-05,5.00621116982168
3.396e-05,5.0058802129481
3.4e-05,5.0058802129481
3.404e-05,5.00621116982168
3.408e-05,5.00554925607452
3.412e-05,5.0058802129481
3.416e-05,5.00654212669526
3.42e-05,5.00621116982168
3.424e-05,5.00654212669526
3.428e-05,5.00621116982168
3.432e-05,5.00554925607452
3.436e-05,5.00654212669526
3.44e-05,5.0058802129481
3.444e-05,5.00720404044242
3.448e-05,5.00554925607452
3.452e-05,5.00654212669526
3.456e-05,5.00687308356884
3.46e-05,5.00621116982168
3.464e-05,5.00654212669526
3.468e-05,5.00654212669526
3.472e-05,5.00654212669526
3.476e-05,5.00621116982168
3.48e-05,5.0058802129481
3.484e-05,5.00621116982168
3.488e-05,5.00554925607452
3.492e-05,5.0058802129481
3.496e-05,5.00521829920094
3.5e-05,5.0058802129481
3.504e-05,5.0058802129481
3.508e-05,5.0058802129481
3.512e-05,5.0058802129481
3.516e-05,5.00654212669526
3.52e-05,5.00621116982168
3.524e-05,5.00654212669526
3.528e-05,5.00621116982168
3.532e-05,5.00554925607452
3.536e-05,5.0058802129481
3.54e-05,5.00621116982168
3.544e-05,5.00621116982168
3.548e-05,5.00621116982168
3.552e-05,5.0058802129481
3.556e-05,5.00654212669526
3.56e-05,5.00621116982168
3.564e-05,5.0058802129481
3.568e-05,5.00621116982168
3.572e-05,5.00554925607452
3.576e-05,5.00687308356884
3.58e-05,5.00621116982168
3.584e-05,5.0058802129481
3.588e-05,5.00720404044242
3.592e-05,5.00720404044242
3.596e-05,5.00654212669526
3.6e-05,5.00621116982168
3.604e-05,5.00654212669526
3.608e-05,5.0058802129481
3.612e-05,5.00687308356884
3.616e-05,5.0058802129481
3.62e-05,5.00621116982168
3.624e-05,5.00621116982168
3.628e-05,5.00654212669526
3.632e-05,5.00521829920094
3.636e-05,5.00621116982168
3.64e-05,5.00621116982168
3.644e-05,5.00654212669526
3.648e-05,5.00621116982168
3.652e-05,5.00554925607452
3.656e-05,5.00621116982168
3.66e-05,5.00554925607452
3.664e-05,5.00654212669526
3.668e-05,5.00654212669526
3.672e-05,5.00654212669526
3.676e-05,5.00654212669526
3.68e-05,5.00621116982168
3.684e-05,5.00687308356884
3.688e-05,5.00687308356884
3.692e-05,5.00654212669526
3.696e-05,5.00654212669526
3.7e-05,5.00687308356884
3.704e-05,5.00621116982168
3.708e-05,5.00621116982168
3.712e-05,5.00687308356884
3.716e-05,5.0058802129481
3.72e-05,5.00654212669526
3.724e-05,5.00654212669526
3.728e-05,5.00621116982168
3.732e-05,5.00687308356884
3.736e-05,5.0058802129481
3.74e-05,5.00687308356884
3.744e-05,5.007534997316
3.748e-05,5.00654212669526
3.752e-05,5.00720404044242
3.756e-05,5.00654212669526
3.76e-05,5.00687308356884
3.764e-05,5.0058802129481
3.768e-05,5.00654212669526
3.772e-05,5.0058802129481
3.776e-05,5.0058802129481
3.78e-05,5.00687308356884
3.784e-05,5.00687308356884
3.788e-05,5.00720404044242
3.792e-05,5.00621116982168
3.796e-05,5.00687308356884
3.8e-05,5.0058802129481
3.804e-05,5.00687308356884
3.808e-05,5.00621116982168
3.812e-05,5.00654212669526
3.816e-05,5.00687308356884
3.82e-05,5.00621116982168
3.824e-05,5.00654212669526
3.828e-05,5.0058802129481
3.832e-05,5.00621116982168
3.836e-05,5.00687308356884
3.84e-05,5.00687308356884
3.844e-05,5.00720404044242
3.848e-05,5.00720404044242
3.852e-05,5.00654212669526
3.856e-05,5.00687308356884
3.86e-05,5.00720404044242
3.864e-05,5.00687308356884
3.868e-05,5.00720404044242
3.872e-05,5.00720404044242
3.876e-05,5.00687308356884
3.88e-05,5.00687308356884
3.884e-05,5.00654212669526
3.888e-05,5.00720404044242
3.892e-05,5.00720404044242
3.896e-05,5.00654212669526
3.9e-05,5.00654212669526
3.904e-05,5.00687308356884
3.908e-05,5.00687308356884
3.912e-05,5.00654212669526
3.916e-05,5.00621116982168
3.92e-05,5.00720404044242
3.924e-05,5.00720404044242
3.928e-05,5.00654212669526
3.932e-05,5.00621116982168
3.936e-05,5.00621116982168
3.94e-05,5.00720404044242
3.944e-05,5.00720404044242
3.948e-05,5.00654212669526
3.952e-05,5.00687308356884
3.956e-05,5.00687308356884
3.96e-05,5.00720404044242
3.964e-05,5.007534997316
3.968e-05,5.007534997316
3.972e-05,5.00687308356884
3.976e-05,5.007534997316
3.98e-05,5.00720404044242
3.984e-05,5.00654212669526
3.988e-05,5.0058802129481
3.992e-05,5.00720404044242
3.996e-05,5.00654212669526
4e-05,5.00521829920094
4.004e-05,5.0058802129481
4.008e-05,5.00621116982168
4.012e-05,5.00621116982168
4.016e-05,5.00554925607452
4.02e-05,5.0058802129481
4.024e-05,5.0058802129481
4.028e-05,5.00654212669526
4.032e-05,5.0058802129481
4.036e-05,5.00621116982168
4.04e-05,5.00621116982168
4.044e-05,5.0058802129481
4.048e-05,5.00654212669526
4.052e-05,5.00521829920094
4.056e-05,5.00654212669526
4.06e-05,5.00654212669526
4.064e-05,5.00521829920094
4.068e-05,5.00687308356884
4.072e-05,5.00621116982168
4.076e-05,5.0058802129481
4.08e-05,5.00621116982168
4.084e-05,5.00621116982168
4.088e-05,5.00621116982168
4.092e-05,5.00554925607452
4.096e-05,5.00554925607452
4.1e-05,5.0058802129481
4.104e-05,5.0058802129481
4.108e-05,5.00554925607452
4.112e-05,5.00521829920094
4.116e-05,5.00621116982168
4.12e-05,5.00621116982168
4.124e-05,5.0058802129481
4.128e-05,5.00621116982168
4.132e-05,5.00521829920094
4.136e-05,5.0058802129481
4.14e-05,5.00621116982168
4.144e-05,5.00621116982168
4.148e-05,5.0058802129481
4.152e-05,5.00554925607452
4.156e-05,5.0058802129481
4.16e-05,5.00621116982168
4.164e-05,5.0058802129481
4.168e-05,5.00554925607452
4.172e-05,5.0058802129481
4.176e-05,5.00621116982168
4.18e-05,5.00687308356884
4.184e-05,5.00654212669526
4.188e-05,5.00654212669526
4.192e-05,5.0058802129481
4.196e-05,5.0058802129481
4.2e-05,5.00621116982168
4.204e-05,5.00621116982168
4.208e-05,5.00654212669526
4.212e-05,5.00654212669526
4.216e-05,5.0058802129481
4.22e-05,5.00621116982168
4.224e-05,5.0058802129481
4.228e-05,5.00621116982168
4.232e-05,5.00654212669526
4.236e-05,5.0058802129481
4.24e-05,5.00554925607452
4.244e-05,5.0058802129481
4.248e-05,5.00687308356884
4.252e-05,5.00654212669526
4.256e-05,5.0058802129481
4.26e-05,5.00654212669526
4.264e-05,5.00554925607452
4.268e-05,5.00687308356884
4.272e-05,5.00720404044242
4.276e-05,5.00654212669526
4.28e-05,5.0058802129481
4.284e-05,5.00621116982168
4.288e-05,5.00621116982168
4.292e-05,5.00654212669526
4.296e-05,5.00521829920094
4.3e-05,5.00720404044242
4.304e-05,5.00621116982168
4.308e-05,5.00654212669526
4.312e-05,5.00621116982168
4.316e-05,5.00720404044242
4.32e-05,5.00621116982168
4.324e-05,5.00687308356884
4.328e-05,5.00621116982168
4.332e-05,5.00687308356884
4.336e-05,5.00621116982168
4.34e-05,5.00654212669526
4.344e-05,5.00654212669526
4.348e-05,5.00654212669526
4.352e-05,5.00621116982168
4.356e-05,5.00654212669526
4.36e-05,5.00687308356884
4.364e-05,5.00621116982168
4.368e-05,5.00654212669526
4.372e-05,5.00621116982168
4.376e-05,5.00720404044242
4.38e-05,5.00654212669526
4.384e-05,5.0058802129481
4.388e-05,5.00654212669526
4.392e-05,5.00654212669526
4.396e-05,5.00687308356884
4.4e-05,5.00621116982168
4.404e-05,5.00554925607452
4.408e-05,5.00621116982168
4.412e-05,5.00621116982168
4.416e-05,5.00621116982168
4.42e-05,5.00621116982168
4.424e-05,5.00654212669526
4.428e-05,5.00720404044242
4.432e-05,5.00720404044242
4.436e-05,5.00687308356884
4.44e-05,5.00687308356884
4.444e-05,5.00621116982168
4.448e-05,5.00554925607452
4.452e-05,5.00621116982168
4.456e-05,5.00621116982168
4.46e-05,5.0058802129481
4.464e-05,5.00621116982168
4.468e-05,5.00554925607452
4.472e-05,5.0058802129481
4.476e-05,5.00621116982168
4.48e-05,5.00654212669526
4.484e-05,5.00654212669526
4.488e-05,5.00621116982168
4.492e-05,5.00687308356884
4.496e-05,5.00687308356884
4.5e-05,5.00554925607452
4.504e-05,5.0058802129481
4.508e-05,5.00654212669526
4.512e-05,5.00654212669526
4.516e-05,5.00621116982168
4.52e-05,5.00554925607452
4.524e-05,5.00687308356884
4.528e-05,5.00654212669526
4.532e-05,5.00621116982168
4.536e-05,5.00621116982168
4.54e-05,5.00554925607452
4.544e-05,5.0058802129481
4.548e-05,5.00621116982168
4.552e-05,5.00621116982168
4.556e-05,5.0058802129481
4.56e-05,5.00621116982168
4.564e-05,5.00554925607452
4.568e-05,5.00621116982168
4.572e-05,5.0058802129481
4.576e-05,5.0058802129481
4.58e-05,5.00654212669526
4.584e-05,5.00654212669526
4.588e-05,5.00521829920094
4.592e-05,5.00554925607452
4.596e-05,5.00554925607452
4.6e-05,5.0058802129481
4.604e-05,5.00554925607452
4.608e-05,5.0058802129481
4.612e-05,5.00621116982168
4.616e-05,5.00554925607452
4.62e-05,5.00621116982168
4.624e-05,5.0058802129481
4.628e-05,5.00654212669526
4.632e-05,5.00621116982168
4.636e-05,5.00687308356884
4.64e-05,5.00621116982168
4.644e-05,5.00621116982168
4.648e-05,5.00720404044242
4.652e-05,5.00621116982168
4.656e-05,5.00621116982168
4.66e-05,5.00654212669526
4.664e-05,5.00621116982168
4.668e-05,5.00654212669526
4.672e-05,5.00621116982168
4.676e-05,5.00554925607452
4.68e-05,5.0058802129481
4.684e-05,5.00554925607452
4.688e-05,5.00621116982168
4.692e-05,5.0058802129481
4.696e-05,5.00654212669526
4.7e-05,5.00687308356884
4.704e-05,5.00621116982168
4.708e-05,5.00654212669526
4.712e-05,5.00687308356884
4.716e-05,5.0058802129481
4.72e-05,5.00654212669526
4.724e-05,5.00687308356884
4.728e-05,5.00621116982168
4.732e-05,5.00621116982168
4.736e-05,5.00621116982168
4.74e-05,5.00621116982168
4.744e-05,5.0058802129481
4.748e-05,5.00488734232736
4.752e-05,5.00554925607452
4.756e-05,5.00687308356884
4.76e-05,5.00654212669526
4.764e-05,5.00621116982168
4.768e-05,5.0058802129481
4.772e-05,5.00621116982168
4.776e-05,5.00654212669526
4.78e-05,5.00687308356884
4.784e-05,5.00621116982168
4.788e-05,5.00621116982168
4.792e-05,5.00720404044242
4.796e-05,5.00720404044242
4.8e-05,5.0058802129481
4.804e-05,5.00687308356884
4.808e-05,5.00654212669526
4.812e-05,5.00654212669526
4.816e-05,5.00654212669526
4.82e-05,5.00654212669526
4.824e-05,5.00687308356884
4.828e-05,5.00687308356884
4.832e-05,5.00687308356884
4.836e-05,5.00687308356884
4.84e-05,5.00654212669526
4.844e-05,5.00654212669526
4.848e-05,5.00720404044242
4.852e-05,5.00654212669526
4.856e-05,5.00687308356884
4.86e-05,5.00687308356884
4.864e-05,5.00654212669526
4.868e-05,5.00687308356884
4.872e-05,5.0058802129481
4.876e-05,5.00654212669526
4.88e-05,5.0058802129481
4.884e-05,5.00621116982168
4.888e-05,5.0058802129481
4.892e-05,5.00687308356884
4.896e-05,5.00621116982168
4.9e-05,5.00621116982168
4.904e-05,5.00554925607452
4.908e-05,5.00554925607452
4.912e-05,5.00621116982168
4.916e-05,5.00654212669526
4.92e-05,5.0058802129481
4.924e-05,5.00654212669526
4.928e-05,5.00654212669526
4.932e-05,5.00621116982168
4.936e-05,5.00621116982168
4.94e-05,5.00554925607452
4.944e-05,5.0058802129481
4.948e-05,5.0058802129481
4.952e-05,5.00621116982168
4.956e-05,5.0058802129481
4.96e-05,5.00654212669526
4.964e-05,5.00554925607452
4.968e-05,5.00621116982168
4.972e-05,5.00621116982168
4.976e-05,5.0058802129481
4.98e-05,5.00621116982168
4.984e-05,5.00621116982168
4.988e-05,5.00621116982168
4.992e-05,5.00654212669526
4.996e-05,5.00621116982168
5e-05,5.00554925607452
5.004e-05,5.00554925607452
5.008e-05,5.00621116982168
5.012e-05,5.0058802129481
5.016e-05,5.0058802129481
5.02e-05,5.00621116982168
5.024e-05,5.00554925607452
5.028e-05,5.00621116982168
5.032e-05,5.00687308356884
5.036e-05,5.00621116982168
5.04e-05,5.00554925607452
5.044e-05,5.0058802129481
5.048e-05,5.0058802129481
5.052e-05,5.00521829920094
5.056e-05,5.00554925607452
5.06e-05,5.00654212669526
5.064e-05,5.00554925607452
5.068e-05,5.00621116982168
5.072e-05,5.00654212669526
5.076e-05,5.00554925607452
5.08e-05,5.0058802129481
5.084e-05,5.00654212669526
5.088e-05,5.00554925607452
5.092e-05,5.00554925607452
5.096e-05,5.00621116982168
5.1e-05,5.00554925607452
5.104e-05,5.0058802129481
5.108e-05,5.00621116982168
5.112e-05,5.00554925607452
5.116e-05,5.00554925607452
5.12e-05,5.0058802129481
5.124e-05,5.00654212669526
5.128e-05,5.0058802129481
5.132e-05,5.00654212669526
5.136e-05,5.00521829920094
5.14e-05,5.0058802129481
5.144e-05,5.0058802129481
5.148e-05,5.00654212669526
5.152e-05,5.00654212669526
5.156e-05,5.0058802129481
5.16e-05,5.00654212669526
5.164e-05,5.00621116982168
5.168e-05,5.00621116982168
5.172e-05,5.00654212669526
5.176e-05,5.00621116982168
5.18e-05,5.00521829920094
5.184e-05,5.00654212669526
5.188e-05,5.00621116982168
5.192e-05,5.00621116982168
5.196e-05,5.00554925607452
5.2e-05,5.00621116982168
5.204e-05,5.0058802129481
5.208e-05,5.00720404044242
5.212e-05,5.00554925607452
5.216e-05,5.00654212669526
5.22e-05,5.0058802129481
5.224e-05,5.00621116982168
5.228e-05,5.00621116982168
5.232e-05,5.0058802129481
5.236e-05,5.00621116982168
5.24e-05,5.00554925607452
5.244e-05,5.00621116982168
5.248e-05,5.00720404044242
5.252e-05,5.00554925607452
5.256e-05,5.00621116982168
5.26e-05,5.00521829920094
5.264e-05,5.0058802129481
5.268e-05,5.00621116982168
5.272e-05,5.00554925607452
5.276e-05,5.00554925607452
5.28e-05,5.00687308356884
5.284e-05,5.00621116982168
5.288e-05,5.00521829920094
5.292e-05,5.00621116982168
5.296e-05,5.0058802129481
5.3e-05,5.0058802129481
5.304e-05,5.00554925607452
5.308e-05,5.00521829920094
5.312e-05,5.00521829920094
5.316e-05,5.0058802129481
5.32e-05,5.00621116982168
5.324e-05,5.00521829920094
5.328e-05,5.00687308356884
5.332e-05,5.00654212669526
5.336e-05,5.0058802129481
5.34e-05,5.0058802129481
5.344e-05,5.00621116982168
5.348e-05,5.0058802129481
5.352e-05,5.0058802129481
5.356e-05,5.00654212669526
5.36e-05,5.0058802129481
5.364e-05,5.00554925607452
5.368e-05,5.0058802129481
5.372e-05,5.0058802129481
5.376e-05,5.0058802129481
5.38e-05,5.00554925607452
5.384e-05,5.00521829920094
5.388e-05,5.00521829920094
5.392e-05,5.00654212669526
5.396e-05,5.00654212669526
5.4e-05,5.00654212669526
5.404e-05,5.00621116982168
5.408e-05,5.00687308356884
5.412e-05,5.00621116982168
5.416e-05,5.00654212669526
5.42e-05,5.00687308356884
5.424e-05,5.00621116982168
5.428e-05,5.00654212669526
5.432e-05,5.00654212669526
5.436e-05,5.0058802129481
5.44e-05,5.0058802129481
5.444e-05,5.007534997316
5.448e-05,5.00621116982168
5.452e-05,5.0058802129481
5.456e-05,5.00654212669526
5.46e-05,5.00621116982168
5.464e-05,5.00621116982168
5.468e-05,5.00654212669526
5.472e-05,5.00654212669526
5.476e-05,5.00687308356884
5.48e-05,5.00654212669526
5.484e-05,5.00621116982168
5.488e-05,5.00554925607452
5.492e-05,5.00654212669526
5.496e-05,5.00554925607452
5.5e-05,5.00621116982168
5.504e-05,5.00554925607452
5.508e-05,5.00654212669526
5.512e-05,5.00554925607452
5.516e-05,5.00621116982168
5.52e-05,5.00554925607452
5.524e-05,5.00621116982168
5.528e-05,5.00654212669526
5.532e-05,5.00654212669526
5.536e-05,5.0058802129481
5.54e-05,5.00654212669526
5.544e-05,5.00554925607452
5.548e-05,5.00554925607452
5.552e-05,5.00621116982168
5.556e-05,5.00687308356884
5.56e-05,5.00654212669526
5.564e-05,5.0058802129481
5.568e-05,5.00654212669526
5.572e-05,5.00687308356884
5.576e-05,5.00621116982168
5.58e-05,5.00654212669526
5.584e-05,5.00621116982168
5.588e-05,5.00654212669526
5.592e-05,5.00654212669526
5.596e-05,5.00621116982168
5.6e-05,5.00687308356884
5.604e-05,5.00654212669526
5.608e-05,5.00621116982168
5.612e-05,5.00654212669526
5.616e-05,5.00720404044242
5.62e-05,5.00654212669526
5.624e-05,5.00720404044242
